,time,ball_00000_x,ball_00000_y,ball_00001_x,ball_00001_y,ball_00002_x,ball_00002_y,ball_00003_x,ball_00003_y,ball_00004_x,ball_00004_y,ball_00005_x,ball_00005_y,ball_00006_x,ball_00006_y,ball_00007_x,ball_00007_y,ball_00008_x,ball_00008_y,ball_00009_x,ball_00009_y,ball_00010_x,ball_00010_y,ball_00011_x,ball_00011_y,ball_00012_x,ball_00012_y,ball_00013_x,ball_00013_y,ball_00014_x,ball_00014_y,ball_00015_x,ball_00015_y,ball_00016_x,ball_00016_y,ball_00017_x,ball_00017_y,ball_00018_x,ball_00018_y,ball_00019_x,ball_00019_y,ball_00020_x,ball_00020_y,ball_00021_x,ball_00021_y,ball_00022_x,ball_00022_y,ball_00023_x,ball_00023_y
110,-3.6300000000000003,9.871996593517183,7.188204137038236,12.308026643031043,2.09140595020271,8.386435324332211,9.24361835025884,3.45065607723394,9.25393770863575,8.828666092732506,9.249868516894367,5.333849014128121,3.0362591145975695,2.9181960616331546,9.272339204026963,9.444769490807714,1.6697497629762936,2.9988610769529513,6.154854960294732,14.624857987657117,5.166252492757463,3.2198616771795145,9.271654575425075,0.7593039786274424,9.234784519327993,9.244932588951588,9.210111336871194,6.365591122620547,7.681764574899538,2.6119180945501856,9.22087959479966,9.354321931170688,2.1619037149785707,1.7426225161281952,9.2071760394223,5.569989308166145,9.211260206417045,2.174835506094424,3.6121235560343714,8.486564065928723,1.955223999246876,0.6922689878372292,7.9312363769731355,7.97050697522729,9.222043756984167,9.554825807369431,8.055145227217556,5.197793703349823,8.136992325935335
111,-3.626666666666667,9.885474930177084,7.204032800847903,12.273368146934208,2.1225298967317445,8.386435324332211,9.24361835025884,3.45065607723394,9.25393770863575,8.828666092732506,9.249868516894367,5.371584618457173,3.0234382336010777,2.9181960616331546,9.272339204026963,9.419302649572803,1.6401393632375774,3.010361133957566,6.120090201866333,14.648237329660436,5.176966071443058,3.2198616771795145,9.271654575425075,0.7593039786274424,9.234784519327993,9.244932588951588,9.210111336871194,6.366821871388715,7.659467596873249,2.6119180945501856,9.22087959479966,9.295175756000065,2.1514875142794825,1.7426225161281952,9.2071760394223,5.569989308166145,9.211260206417045,2.1834958386345726,3.61809431210322,8.484360815594268,1.9341843844727835,0.702886429521632,7.9400616278643765,7.97050697522729,9.222043756984167,9.572515735490214,8.02960268513261,5.211473005163187,8.08077942136662
112,-3.6233333333333335,9.898953271329988,7.2197523587865735,12.238709639283961,2.1535447424884655,8.386435324332211,9.24361835025884,3.45065607723394,9.25393770863575,8.828666092732506,9.249868516894367,5.409320235365391,3.010508237183261,2.9181960616331546,9.272339204026963,9.39383579984852,1.6104198424807494,3.0218611947957252,6.085216320701616,14.671616679457259,5.187570542552542,3.2198616771795145,9.271654575425075,0.7593039786274424,9.234784519327993,9.244932588951588,9.210111336871194,6.368052620567153,7.637061500266777,2.6119180945501856,9.22087959479966,9.23602956111306,2.14096219896067,1.7426225161281952,9.2071760394223,5.569989308166145,9.211260206417045,2.1921561740616435,3.623955959014937,8.482157564525359,1.9130356515376508,0.7135038747453597,7.948777770550032,7.97050697522729,9.222043756984167,9.590205669507936,8.003951023385573,5.225152311536547,8.024457386911847
113,-3.62,9.912431616975898,7.235362810817876,12.204051120080297,2.1844504874365036,8.386435324332211,9.24361835025884,3.45065607723394,9.25393770863575,8.828666092732506,9.249868516894367,5.447055864852779,2.9974691253077466,2.9181960616331546,9.272339204026963,9.36836894163486,1.5805912006694343,3.0333612594674304,6.050233316764206,14.69499603704759,5.198065906049543,3.2198616771795145,9.271654575425075,0.7593039786274424,9.234784519327993,9.244932588951588,9.210111336871194,6.369283370155862,7.614546285043749,2.6119180945501856,9.22087959479966,9.176883346509669,2.13032776898576,1.7426225161281952,9.2071760394223,5.569989308166145,9.211260206417045,2.2008165123756376,3.6297084967331505,8.479954312721997,1.8917778004051033,0.7241213235084133,7.9573848049937315,7.97050697522729,9.222043756984167,9.607895609422599,7.97819024194007,5.238831622469905,7.968026222534636
114,-3.6166666666666667,9.925909967114816,7.250864156905441,12.169392589323214,2.21524713153949,8.386435324332211,9.24361835025884,3.45065607723394,9.25393770863575,8.828666092732506,9.249868516894367,5.484791506919342,2.98432089793816,2.9181960616331546,9.272339204026963,9.342902074931821,1.5506534377672563,3.044861327972683,6.015141190017727,14.71837540243143,5.20845216189769,3.2198616771795145,9.271654575425075,0.7593039786274424,9.234784519327993,9.244932588951588,9.210111336871194,6.370514120154841,7.59192195116779,2.6119180945501856,9.22087959479966,9.117737112189884,2.1195842243183787,1.7426225161281952,9.2071760394223,5.569989308166145,9.211260206417045,2.209476853576556,3.63535192522149,8.47775106018418,1.8704108310387668,0.734738775810794,7.965882731159103,7.97050697522729,9.222043756984167,9.625585555234203,7.952320340759726,5.252510937963262,7.911485928198611
115,-3.6133333333333337,9.939388321746742,7.266256397012897,12.134734047012708,2.2459346747610565,8.386435324332211,9.24361835025884,3.45065607723394,9.25393770863575,8.828666092732506,9.249868516894367,5.522527161565082,2.971063555038128,2.9181960616331546,9.272339204026963,9.317435199739402,1.5206065537378401,3.056361400311484,5.979939940425801,14.741754775608785,5.218729310060613,3.2198616771795145,9.271654575425075,0.7593039786274424,9.234784519327993,9.244932588951588,9.210111336871194,6.371744870564091,7.569188498602524,2.6119180945501856,9.22087959479966,9.058590858153698,2.1087315649221527,1.7426225161281952,9.2071760394223,5.569989308166145,9.211260206417045,2.2181371976643995,3.640886244443583,8.47554780691191,1.8489347434022665,0.7453562316525032,7.974271549009775,7.97050697522729,9.222043756984167,9.643275506942752,7.926341319808165,5.2661902580166196,7.854836503867393
116,-3.6100000000000003,9.95286668087168,7.281539531103873,12.100075493148776,2.276513117064834,8.386435324332211,9.24361835025884,3.45065607723394,9.25393770863575,8.828666092732506,9.249868516894367,5.560262828790006,2.9576970965712763,2.9181960616331546,9.272339204026963,9.291968316057599,1.49045054854481,3.0678614764838343,5.944629567952054,14.765134156579654,5.228897350501941,3.2198616771795145,9.271654575425075,0.7593039786274424,9.234784519327993,9.244932588951588,9.210111336871194,6.3729756213836115,7.546345927311577,2.6119180945501856,9.22087959479966,8.999444584401104,2.097769790760709,1.7426225161281952,9.2071760394223,5.569989308166145,9.211260206417045,2.2267975446391692,3.646311454363059,8.473344552905184,1.827349537459228,0.7559736910335418,7.982551258509377,7.97050697522729,9.222043756984167,9.660965464548248,7.900253179049012,5.2798695826299795,7.798077949504602
117,-3.606666666666667,9.966345044489627,7.296713559142,12.065416927731412,2.306982458414453,8.386435324332211,9.24361835025884,3.45065607723394,9.25393770863575,8.828666092732506,9.249868516894367,5.597998508594117,2.944221522501232,2.9181960616331546,9.272339204026963,9.266501423886409,1.4601854221517907,3.079361556489736,5.909210072560109,14.788513545344042,5.238956283185303,3.2198616771795145,9.271654575425075,0.7593039786274424,9.234784519327993,9.244932588951588,9.210111336871194,6.374206372613402,7.523394237258574,2.6119180945501856,9.22087959479966,8.940298290932096,2.0866989017976736,1.7426225161281952,9.2071760394223,5.569989308166145,9.211260206417045,2.235457894500866,3.6516275549435453,8.471141298164003,1.8056552131732764,0.7665911539539111,7.990721859621537,7.97050697522729,9.222043756984167,9.678655428050693,7.874055918445894,5.2935489118033425,7.741210265073861
118,-3.6033333333333335,9.979823412600588,7.311778481090906,12.030758350760614,2.337342698773546,8.386435324332211,9.24361835025884,3.45065607723394,9.25393770863575,8.828666092732506,9.249868516894367,5.635734200977418,2.9306368327916203,2.9181960616331546,9.272339204026963,9.241034523225828,1.4298111745224065,3.09086164032919,5.87368145421359,14.81189294190195,5.248906108074327,3.2198616771795145,9.271654575425075,0.7593039786274424,9.234784519327993,9.244932588951588,9.210111336871194,6.375437124253465,7.500333428407141,2.6119180945501856,9.22087959479966,8.881151977746669,2.0755188979966737,1.7426225161281952,9.2071760394223,5.569989308166145,9.211260206417045,2.2441182472494914,3.6568345461486707,8.468938042688368,1.7838517705080372,0.7772086204136123,7.998783352309885,7.97050697522729,9.222043756984167,9.696345397450086,7.847749537962433,5.307228245536711,7.684233450538791
119,-3.6,9.993301785204565,7.326734296914222,11.996099762236378,2.3675938381057438,8.386435324332211,9.24361835025884,3.45065607723394,9.25393770863575,8.828666092732506,9.249868516894367,5.673469905939914,2.916943027406069,2.9181960616331546,9.272339204026963,9.215567614075855,1.3993278056202818,3.102361728002198,5.83804371287612,14.835272346253381,5.258746825132643,3.2198616771795145,9.271654575425075,0.7593039786274424,9.234784519327993,9.244932588951588,9.210111336871194,6.376667876303799,7.477163500720903,2.6119180945501856,9.22087959479966,8.822005644844815,2.0642297793213356,1.7426225161281952,9.2071760394223,5.569989308166145,9.211260206417045,2.2527786028850456,3.6619324279420638,8.466734786478277,1.761939209427136,0.7878260904126465,8.006735736538047,7.97050697522729,9.222043756984167,9.714035372746432,7.821334037562256,5.3209075838300866,7.627147505863013
120,-3.5966666666666667,10.006780162301558,7.341581006575577,11.9614411621587,2.3977358763746768,8.386435324332211,9.24361835025884,3.45065607723394,9.25393770863575,8.828666092732506,9.249868516894367,5.71120562348161,2.903140106308203,2.9181960616331546,9.272339204026963,9.190100696436486,1.368735315409041,3.1138618195087604,5.8022968485113235,14.858651758398338,5.268478434323878,3.2198616771795145,9.271654575425075,0.7593039786274424,9.234784519327993,9.244932588951588,9.210111336871194,6.377898628764403,7.453884454163484,2.6119180945501856,9.22087959479966,8.762859292226528,2.0528315457352857,1.7426225161281952,9.2071760394223,5.569989308166145,9.211260206417045,2.2614389614075296,3.666921200287353,8.46453152953373,1.739917529894198,0.7984435639510149,8.014579012269655,7.97050697522729,9.222043756984167,9.731725353939733,7.794809417208986,5.33458692668347,7.569952431010148
121,-3.5933333333333337,10.020258543891568,7.3563186100386,11.926782550527575,2.427768813543977,8.386435324332211,9.24361835025884,3.45065607723394,9.25393770863575,8.828666092732506,9.249868516894367,5.748941353602509,2.8892280694616495,2.9181960616331546,9.272339204026963,9.164633770307718,1.3380337038523085,3.125361914848879,5.766440861082825,14.882031178336824,5.278100935611663,3.2198616771795145,9.271654575425075,0.7593039786274424,9.234784519327993,9.244932588951588,9.210111336871194,6.37912938163528,7.430496288698511,2.6119180945501856,9.22087959479966,8.703712919891801,2.041324197202151,1.7426225161281952,9.2071760394223,5.569989308166145,9.211260206417045,2.270099322816945,3.671800863148166,8.462328271854727,1.7177867318728486,0.8090610410287187,8.022313179468336,7.97050697522729,9.222043756984167,9.74941534102999,7.76817567686625,5.348266274096863,7.51264822594382
122,-3.5900000000000003,10.033736929974598,7.370947107266921,11.892123927342999,2.457692649577275,8.386435324332211,9.24361835025884,3.45065607723394,9.25393770863575,8.828666092732506,9.249868516894367,5.786677096302617,2.875206916830034,2.9181960616331546,9.272339204026963,9.139166835689549,1.3072229709137086,3.1368620140225554,5.730475750554247,14.90541060606884,5.287614328959626,3.2198616771795145,9.271654575425075,0.7593039786274424,9.234784519327993,9.244932588951588,9.210111336871194,6.380360134916427,7.406999004289609,2.6119180945501856,9.22087959479966,8.644566527840627,2.0297077336855573,1.7426225161281952,9.2071760394223,5.569989308166145,9.211260206417045,2.278759687113292,3.6765714164881316,8.460125013441267,1.695546815326713,0.819678521645759,8.029938238097719,7.97050697522729,9.222043756984167,9.767105334017206,7.741432816497673,5.361945626070267,7.455234890627647
123,-3.586666666666667,10.047215320550649,7.385466498224169,11.857465292604969,2.487507384438202,8.386435324332211,9.24361835025884,3.45065607723394,9.25393770863575,8.828666092732506,9.249868516894367,5.824412851581935,2.8610766483769834,2.9181960616331546,9.272339204026963,9.113699892581977,1.2763031165568661,3.1483621170297904,5.694401516889215,14.92879004159439,5.297018614331396,3.2198616771795145,9.271654575425075,0.7593039786274424,9.234784519327993,9.244932588951588,9.210111336871194,6.381590888607846,7.383392600900401,2.6119180945501856,9.22087959479966,8.593386414069462,2.0324150525534233,1.7426225161281952,9.2071760394223,5.569989308166145,9.211260206417045,2.287420054296572,3.681232860270878,8.44995545629689,1.6587648828151251,0.8302960058021372,8.037454188121432,7.97050697522729,9.222043756984167,9.784795332901382,7.714580836066877,5.375624982603684,7.397712425025253
124,-3.5833333333333335,10.060693715619722,7.399876782873973,11.82280664631348,2.5172130180903896,8.386435324332211,9.24361835025884,3.45065607723394,9.25393770863575,8.828666092732506,9.249868516894367,5.862148619440471,2.846837264066124,2.9181960616331546,9.272339204026963,9.088232940984996,1.245274140745405,3.159862223870585,5.6582181600513515,14.952169484913476,5.306313791690601,3.2198616771795145,9.271654575425075,0.7593039786274424,9.234784519327993,9.244932588951588,9.210111336871194,6.382821642709537,7.3596770784945145,2.6119180945501856,9.22087959479966,8.542206283237403,2.035013261176291,1.7426225161281952,9.2071760394223,5.569989308166145,9.211260206417045,2.296080424366786,3.685785194460034,8.439785895762489,1.6218738268947948,0.8409134934978544,8.044861029503103,7.97050697522729,9.222043756984167,9.80248533768252,7.6876197355374885,5.389304343697115,7.340080829100258
125,-3.58,10.09448358004975,7.391543215860268,11.788147988468532,2.546809550497468,8.386435324332211,9.24361835025884,3.45065607723394,9.25393770863575,8.828666092732506,9.249868516894367,5.899884399878227,2.8324887638610816,2.9181960616331546,9.272339204026963,9.062765980898607,1.2141360434429498,3.1713623345449413,5.6219256800042805,14.975548936026101,5.3154998610008715,3.2198616771795145,9.271654575425075,0.7593039786274424,9.234784519327993,9.244932588951588,9.210111336871194,6.3840523972215,7.335852437035574,2.6119180945501856,9.22087959479966,8.491026135344445,2.0375023595177884,1.7426225161281952,9.2071760394223,5.569989308166145,9.211260206417045,2.304740797323935,3.690228419019227,8.429616331838066,1.5848736475293455,0.8515309847329117,8.052158762206362,7.97050697522729,9.222043756984167,9.799863883492689,7.683184260192828,5.402983709350562,7.282340102816284
126,-3.576666666666667,10.128273455743633,7.383100534921084,11.753489319070118,2.576296981623069,8.386435324332211,9.24361835025884,3.45065607723394,9.25393770863575,8.828666092732506,9.249868516894367,5.937620192895207,2.8180311477254825,2.9181960616331546,9.272339204026963,9.037299012322805,1.1828888246131248,3.18286244905286,5.585524076711626,14.998928394932268,5.324576822225835,3.2198616771795145,9.271654575425075,0.7593039786274424,9.234784519327993,9.244932588951588,9.210111336871194,6.385283152143735,7.311918676487204,2.6119180945501856,9.22087959479966,8.439845970390582,2.0398823475415435,1.7426225161281952,9.2071760394223,5.569989308166145,9.211260206417045,2.3134011731680197,3.6945625339120864,8.419446764523618,1.547764344682401,0.8621484795073102,8.059347386194839,7.97050697522729,9.222043756984167,9.797242428428996,7.678639672222118,5.416663079564026,7.224490246136953
127,-3.5733333333333337,10.162063342701373,7.374548740020049,11.718830638118234,2.605675311430824,8.386435324332211,9.24361835025884,3.45065607723394,9.25393770863575,8.828666092732506,9.249868516894367,5.975355998491416,2.803464415622953,2.9181960616331546,9.272339204026963,9.011832035257587,1.1515324842195542,3.1943625673943425,5.549013350137011,15.022307861631978,5.333544675329121,3.2198616771795145,9.271654575425075,0.7593039786274424,9.234784519327993,9.244932588951588,9.210111336871194,6.3865139074762425,7.287875796813031,2.6119180945501856,9.22087959479966,8.388665788375809,2.0421532252111843,1.7426225161281952,9.2071760394223,5.569989308166145,9.211260206417045,2.3220615518990413,3.69878753910224,8.409277193819145,1.510545918317585,0.8727659778210513,8.066426901432159,7.97050697522729,9.222043756984167,9.79462097249144,7.673985971588986,5.430342454337509,7.166531259025885
128,-3.5700000000000003,10.195853240922974,7.365887831120789,11.684171945612876,2.6349445398843634,8.386435324332211,9.24361835025884,3.45065607723394,9.25393770863575,8.828666092732506,9.249868516894367,6.013091816666858,2.788788567517119,2.9181960616331546,9.272339204026963,8.98636504970295,1.1200670222258626,3.2058626895693902,5.512393500244061,15.045687336125235,5.342403420274358,3.2198616771795145,9.271654575425075,0.7593039786274424,9.234784519327993,9.244932588951588,9.210111336871194,6.3877446632190225,7.263723797976679,2.6119180945501856,9.22087959479966,8.337485589300117,2.044314992490339,1.7426225161281952,9.2071760394223,5.569989308166145,9.211260206417045,2.3307219335170006,3.7029034345533156,8.399107619724644,1.473218368398521,0.883383479674136,8.073397307881953,7.97050697522729,9.222043756984167,9.791999515680024,7.66922315825706,5.444021833671013,7.108463141446703
129,-3.566666666666667,10.229643150408439,7.357117808186931,11.649513241554041,2.6641046669473183,8.386435324332211,9.24361835025884,3.45065607723394,9.25393770863575,8.828666092732506,9.249868516894367,6.050827647421537,2.774003603371607,2.9181960616331546,9.272339204026963,8.960898055658893,1.088492438595674,3.2173628155780043,5.475664526996399,15.069066818412042,5.351153057025175,3.2198616771795145,9.271654575425075,0.7593039786274424,9.234784519327993,9.244932588951588,9.210111336871194,6.388975419372074,7.239462679941774,2.6119180945501856,9.22087959479966,8.286305373163504,2.0463676493426357,1.7426225161281952,9.2071760394223,5.569989308166145,9.211260206417045,2.3393823180218987,3.706910220228942,8.388938042240115,1.435781694888833,0.8940009850665656,8.080258605507849,7.97050697522729,9.222043756984167,9.789378057994742,7.664351232189966,5.457701217564539,7.050285893363027
130,-3.5633333333333335,10.263433071157772,7.348238671182103,11.614854525941725,2.69315569258332,8.386435324332211,9.24361835025884,3.45065607723394,9.25393770863575,8.828666092732506,9.249868516894367,6.088563490755457,2.759109523150043,2.9181960616331546,9.272339204026963,8.935431053125411,1.056808733292613,3.228862945420186,5.438826430357647,15.092446308492399,5.359793585545201,3.2198616771795145,9.271654575425075,0.7593039786274424,9.234784519327993,9.244932588951588,9.210111336871194,6.390206175935399,7.21509244267194,2.6119180945501856,9.22087959479966,8.235125139965962,2.0483111957317024,1.7426225161281952,9.2071760394223,5.569989308166145,9.211260206417045,2.3480427054137363,3.710807896092747,8.378768461365556,1.3982358977521443,0.9046184939983412,8.087010794273477,7.97050697522729,9.222043756984167,9.786756599435599,7.659370193351332,5.471380606018088,6.991999514738478
131,-3.56,10.297223003170977,7.339250420069931,11.580195798775925,2.7220976167559994,8.386435324332211,9.24361835025884,3.45065607723394,9.25393770863575,8.828666092732506,9.249868516894367,6.126299346668623,2.7441063268160533,2.9181960616331546,9.272339204026963,8.909964042102503,1.0250159062803037,3.240363079095937,5.401879210291431,15.11582580636631,5.368325005798064,3.2198616771795145,9.271654575425075,0.7593039786274424,9.234784519327993,9.244932588951588,9.210111336871194,6.391436932908996,7.190613086130804,2.6119180945501856,9.22087959479966,8.183944889707488,2.050145631621167,1.7426225161281952,9.2071760394223,5.569989308166145,9.211260206417045,2.3567030956925143,3.71459646210836,8.368598877100968,1.360580976952079,0.9152360064694639,8.093653874142463,7.97050697522729,9.222043756984167,9.784135140002592,7.654280041704785,5.4850599990316615,6.9336040055366785
132,-3.556666666666667,10.331012946448057,7.330153054814041,11.545537060056636,2.7509304394289877,8.386435324332211,9.24361835025884,3.45065607723394,9.25393770863575,8.828666092732506,9.249868516894367,6.1640352151610385,2.728994014333264,2.9181960616331546,9.272339204026963,8.884497022590166,0.9931139575223704,3.2518632166052575,5.364822866761373,15.139205312033779,5.376747317747393,3.2198616771795145,9.271654575425075,0.7593039786274424,9.234784519327993,9.244932588951588,9.210111336871194,6.392667690292867,7.166024610281989,2.6119180945501856,9.22087959479966,8.132764622388075,2.051870956974658,1.7426225161281952,9.2071760394223,5.569989308166145,9.211260206417045,2.365363488858234,3.718275918239408,8.358429289446349,1.32281693245226,0.925853522479935,8.100187845078437,7.97050697522729,9.222043756984167,9.78151367969572,7.649080777213953,5.498739396605262,6.875099365721249
133,-3.5533333333333337,10.364802900989018,7.32094657537806,11.510878309783855,2.7796541605659155,8.386435324332211,9.24361835025884,3.45065607723394,9.25393770863575,8.828666092732506,9.249868516894367,6.201771096232708,2.713772585665301,2.9181960616331546,9.272339204026963,8.859029994588397,0.9611028869824374,3.26336335794815,5.327657399731098,15.162584825494807,5.385060521356817,3.2198616771795145,9.271654575425075,0.7593039786274424,9.234784519327993,9.244932588951588,9.210111336871194,6.39389844808701,7.141327015089121,2.6119180945501856,9.22087959479966,8.081584338007715,2.0534871717558025,1.7426225161281952,9.2071760394223,5.569989308166145,9.211260206417045,2.3740238849108968,3.7218462644495194,8.348259698401696,1.2849437642163115,0.9364710420297557,8.106612707045027,7.97050697522729,9.222043756984167,9.778892218514986,7.6437723998424625,5.51241879873889,6.816485595255812
134,-3.5500000000000003,10.39859286679386,7.3116309817256155,11.476219547957578,2.808268780130414,8.386435324332211,9.24361835025884,3.45065607723394,9.25393770863575,8.828666092732506,9.249868516894367,6.239506989883635,2.6984420407757908,2.9181960616331546,9.272339204026963,8.833562958097191,0.9289826946241289,3.2748635031246147,5.29038280916423,15.185964346749397,5.393264616589964,3.2198616771795145,9.271654575425075,0.7593039786274424,9.234784519327993,9.244932588951588,9.210111336871194,6.395129206291427,7.116520300515824,2.6119180945501856,9.22087959479966,8.030404036566406,2.0549942759282294,1.7426225161281952,9.2071760394223,5.569989308166145,9.211260206417045,2.3826842838505025,3.7253075007023226,8.33809010396701,1.246961472207857,0.9470885651189271,8.112928460005863,7.97050697522729,9.222043756984167,9.776270756460388,7.63835490955394,5.5260982054325485,6.757762694103987
135,-3.546666666666667,10.432382843862591,7.302206273820334,11.4415607745778,2.8367742980861146,8.386435324332211,9.24361835025884,3.45065607723394,9.25393770863575,8.828666092732506,9.249868516894367,6.277242896113825,2.683002379628359,2.9181960616331546,9.272339204026963,8.80809591311655,0.8967533804110691,3.286363652134654,5.252999095024391,15.209343875797552,5.401359603410464,3.2198616771795145,9.271654575425075,0.7593039786274424,9.234784519327993,9.244932588951588,9.210111336871194,6.396359964906117,7.091604466525725,2.6119180945501856,9.22087959479966,7.97922371806414,2.056392269455566,1.7426225161281952,9.2071760394223,5.569989308166145,9.211260206417045,2.3913446856770526,3.728659626961446,8.32792050614229,1.20887005639052,0.9577060917474505,8.11913510392457,7.97050697522729,9.222043756984167,9.773649293531925,7.632828306312014,5.539777616686237,6.698930662229397
136,-3.5433333333333334,10.466172832195213,7.292672451625843,11.406901989644519,2.8651707143966476,8.386435324332211,9.24361835025884,3.45065607723394,9.25393770863575,8.828666092732506,9.249868516894367,6.314978814923282,2.667453602186632,2.9181960616331546,9.272339204026963,8.782628859646465,0.8644149443068823,3.2978638049782685,5.215506257275206,15.232723412639276,5.409345481781945,3.2198616771795145,9.271654575425075,0.7593039786274424,9.234784519327993,9.244932588951588,9.210111336871194,6.3975907239310805,7.066579513082448,2.6119180945501856,9.22087959479966,7.928043382500912,2.0576811523014404,1.7426225161281952,9.2071760394223,5.569989308166145,9.211260206417045,2.4000050903905485,3.731902643190517,8.317750904927532,1.170669516727924,0.968323621915327,8.12523263876478,7.97050697522729,9.222043756984167,9.771027829729597,7.627192590080311,5.553457032499958,6.6399894995956625
137,-3.54,10.499962831791729,7.283029515105768,11.372243193157729,2.8934580290256444,8.386435324332211,9.24361835025884,3.45065607723394,9.25393770863575,8.828666092732506,9.249868516894367,6.352714746312008,2.651795708414236,2.9181960616331546,9.272339204026963,8.757161797686937,0.8319673862751926,3.3093639616554595,5.177904295880298,15.256102957274567,5.4172222516680355,3.2198616771795145,9.271654575425075,0.7593039786274424,9.234784519327993,9.244932588951588,9.210111336871194,6.3988214833663175,7.041445440149618,2.6119180945501856,9.22087959479966,7.8768630298767155,2.0588609244294807,1.7426225161281952,9.2071760394223,5.569989308166145,9.211260206417045,2.4086654979909907,3.7350365493531648,8.307581300322738,1.1323598531836927,0.9789411556225577,8.13122106449012,7.97050697522729,9.222043756984167,9.768406365053405,7.621447760822458,5.567136452873713,6.580939206166405
138,-3.536666666666667,10.533752842652143,7.273277464223736,11.337584385117427,2.921636241936736,8.386435324332211,9.24361835025884,3.45065607723394,9.25393770863575,8.828666092732506,9.249868516894367,6.3904506902800104,2.636028698274797,2.9181960616331546,9.272339204026963,8.731694727237963,0.7994107062796244,3.3208641221662285,5.14019321080329,15.279482509703433,5.424989913032364,3.2198616771795145,9.271654575425075,0.7593039786274424,9.234784519327993,9.244932588951588,9.210111336871194,6.400052243211828,7.01620224769086,2.6119180945501856,9.22087959479966,7.825682660191546,2.059931585803315,1.7426225161281952,9.2071760394223,5.569989308166145,9.211260206417045,2.4173259084783805,3.738061345413017,8.297411692327906,1.0939410657214494,0.9895586928691439,8.137100381064219,7.97050697522729,9.222043756984167,9.765784899503346,7.6155938185020835,5.580815877807504,6.521779781905245
139,-3.5333333333333337,10.56754286477646,7.263416298943374,11.30292556552361,2.949705353093553,8.386435324332211,9.24361835025884,3.45065607723394,9.25393770863575,8.828666092732506,9.249868516894367,6.4281866468272915,2.620152571731941,2.9181960616331546,9.272339204026963,8.70622764829954,0.7667449042838017,3.3323642865105767,5.102373002007807,15.302862069925872,5.43264846583856,3.2198616771795145,9.271654575425075,0.7593039786274424,9.234784519327993,9.244932588951588,9.210111336871194,6.401283003467613,6.990849935669798,2.6119180945501856,9.22087959479966,7.774502273445398,2.060893136386571,1.7426225161281952,9.2071760394223,5.569989308166145,9.211260206417045,2.4259863218527182,3.740977031333702,8.287242080943033,1.055413154304818,1.0001762336550868,8.142870588450705,7.97050697522729,9.222043756984167,9.763163433079422,7.609630763082813,5.594495307301332,6.4625112267758045
140,-3.5300000000000002,10.601332898164681,7.25344601922831,11.268266734376274,2.9776653624597262,8.386435324332211,9.24361835025884,3.45065607723394,9.25393770863575,8.828666092732506,9.249868516894367,6.465922615953856,2.604167328749294,2.9181960616331546,9.272339204026963,8.680760560871665,0.7339699802513487,3.343864454688505,5.064443669457472,15.32624163794189,5.4401979100502516,3.2198616771795145,9.271654575425075,0.7593039786274424,9.234784519327993,9.244932588951588,9.210111336871194,6.402513764133672,6.965388504050059,2.6119180945501856,9.22087959479966,7.723321869638265,2.0617455761428767,1.7426225161281952,9.2071760394223,5.569989308166145,9.211260206417045,2.4346467381140053,3.7437836070788477,8.27707246616812,1.0167761188974218,1.0107937779803875,8.148531686613207,7.97050697522729,9.222043756984167,9.760541965781632,7.603558594528274,5.608174741355199,6.403133540741704
141,-3.526666666666667,10.635122942816812,7.243366625042168,11.233607891675414,3.0055162699988873,8.386435324332211,9.24361835025884,3.45065607723394,9.25393770863575,8.828666092732506,9.249868516894367,6.503658597659707,2.588072969290482,2.9181960616331546,9.272339204026963,8.655293464954335,0.7010859341458897,3.3553646267000152,5.0264052131159085,15.349621213751488,5.447638245631067,3.2198616771795145,9.271654575425075,0.7593039786274424,9.234784519327993,9.244932588951588,9.210111336871194,6.403744525210005,6.939817952795267,2.6119180945501856,9.22087959479966,7.672141448770141,2.0624889050358597,1.7426225161281952,9.2071760394223,5.569989308166145,9.211260206417045,2.4433071572622427,3.7464810726120823,8.266902848003165,0.9780299594628843,1.0214113258450472,8.154083675515354,7.97050697522729,9.222043756984167,9.757920497609977,7.597377312802094,5.621854179969105,6.343646723766566
142,-3.5233333333333334,10.668912998732857,7.233178116348577,11.198949037421027,3.0332580756746665,8.386435324332211,9.24361835025884,3.45065607723394,9.25393770863575,8.828666092732506,9.249868516894367,6.541394591944851,2.571869493319131,2.9181960616331546,9.272339204026963,8.629826360547547,0.6680927659310488,3.3668648025451082,4.98825763294674,15.373000797354669,5.454969472544636,3.2198616771795145,9.271654575425075,0.7593039786274424,9.234784519327993,9.244932588951588,9.210111336871194,6.404975286696612,6.9141382818690476,2.6119180945501856,9.22087959479966,7.620961010841021,2.0631231230291482,1.7426225161281952,9.2071760394223,5.569989308166145,9.211260206417045,2.451967579297431,3.749069427897034,8.256733226448167,0.9391746759648292,1.0320288772490671,8.159526555120772,7.97050697522729,9.222043756984167,9.755299028564453,7.591086917867901,5.635533623143053,6.284050775814011
